question,response,country
46,5,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,3,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,3,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,5,Cote d'Ivoire
46,3,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,3,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,5,Cote d'Ivoire
46,4,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,3,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,4,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,5,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,4,Cote d'Ivoire
46,2,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,3,Cote d'Ivoire
46,1,Cote d'Ivoire
46,3,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,4,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,5,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,3,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,3,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,4,Cote d'Ivoire
46,4,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,5,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,5,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,4,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,5,Cote d'Ivoire
46,2,Cote d'Ivoire
46,5,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,1,Cote d'Ivoire
46,4,Cote d'Ivoire
46,4,Cote d'Ivoire
46,4,Cote d'Ivoire
46,4,Cote d'Ivoire
46,4,Cote d'Ivoire
46,3,Cote d'Ivoire
46,4,Cote d'Ivoire
46,3,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,4,Cote d'Ivoire
46,4,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,4,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,3,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,3,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,3,Cote d'Ivoire
46,4,Cote d'Ivoire
46,3,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,4,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,5,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,3,Cote d'Ivoire
46,5,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,3,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,3,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,4,Cote d'Ivoire
46,4,Cote d'Ivoire
46,5,Cote d'Ivoire
46,4,Cote d'Ivoire
46,3,Cote d'Ivoire
46,5,Cote d'Ivoire
46,4,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,4,Cote d'Ivoire
46,4,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,4,Cote d'Ivoire
46,5,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,4,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,4,Cote d'Ivoire
46,4,Cote d'Ivoire
46,5,Cote d'Ivoire
46,4,Cote d'Ivoire
46,4,Cote d'Ivoire
46,4,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,3,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,4,Cote d'Ivoire
46,4,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,3,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,4,Cote d'Ivoire
46,4,Cote d'Ivoire
46,3,Cote d'Ivoire
46,4,Cote d'Ivoire
46,4,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,4,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,4,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,4,Cote d'Ivoire
46,4,Cote d'Ivoire
46,4,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,4,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,5,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,3,Cote d'Ivoire
46,5,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,3,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,3,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,4,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,5,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,1,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,5,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,5,Cote d'Ivoire
46,3,Cote d'Ivoire
46,4,Cote d'Ivoire
46,3,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,2,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,5,Cote d'Ivoire
46,3,Cote d'Ivoire
46,5,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,4,Cote d'Ivoire
46,4,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,3,Cote d'Ivoire
46,4,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,2,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,4,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,5,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,4,Cote d'Ivoire
46,4,Cote d'Ivoire
46,4,Cote d'Ivoire
46,4,Cote d'Ivoire
46,4,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,4,Cote d'Ivoire
46,4,Cote d'Ivoire
46,3,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,2,Cote d'Ivoire
46,5,Cote d'Ivoire
46,5,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,4,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,4,Cote d'Ivoire
46,3,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,4,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,3,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,4,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,5,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,4,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,5,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,4,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,4,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,4,Cote d'Ivoire
46,3,Cote d'Ivoire
46,1,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,3,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,5,Cote d'Ivoire
46,1,Cote d'Ivoire
46,1,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,2,Cote d'Ivoire
46,3,Cote d'Ivoire
46,1,Cote d'Ivoire
46,3,Cote d'Ivoire
46,5,Ecuador
46,2,Ecuador
46,2,Ecuador
46,2,Ecuador
46,6,Ecuador
46,2,Ecuador
46,2,Ecuador
46,4,Ecuador
46,2,Ecuador
46,3,Ecuador
46,1,Ecuador
46,2,Ecuador
46,2,Ecuador
46,2,Ecuador
46,2,Ecuador
46,4,Ecuador
46,5,Ecuador
46,2,Ecuador
46,1,Ecuador
46,1,Ecuador
46,4,Ecuador
46,2,Ecuador
46,2,Ecuador
46,1,Ecuador
46,2,Ecuador
46,2,Ecuador
46,1,Ecuador
46,2,Ecuador
46,1,Ecuador
46,4,Ecuador
46,3,Ecuador
46,1,Ecuador
46,2,Ecuador
46,1,Ecuador
46,1,Ecuador
46,1,Ecuador
46,1,Ecuador
46,2,Ecuador
46,1,Ecuador
46,1,Ecuador
46,1,Ecuador
46,3,Ecuador
46,2,Ecuador
46,2,Ecuador
46,2,Ecuador
46,5,Ecuador
46,5,Ecuador
46,4,Ecuador
46,2,Ecuador
46,1,Ecuador
46,2,Ecuador
46,1,Ecuador
46,3,Ecuador
46,1,Ecuador
46,6,Ecuador
46,1,Ecuador
46,1,Ecuador
46,1,Ecuador
46,1,Ecuador
46,1,Ecuador
46,1,Ecuador
46,1,Ecuador
46,1,Ecuador
46,1,Ecuador
46,3,Ecuador
46,2,Ecuador
46,1,Ecuador
46,2,Ecuador
46,1,Ecuador
46,1,Ecuador
46,1,Ecuador
46,2,Ecuador
46,2,Ecuador
46,1,Ecuador
46,4,Ecuador
46,2,Ecuador
46,1,Ecuador
46,2,Ecuador
46,2,Ecuador
46,1,Ecuador
46,3,Ecuador
46,1,Ecuador
46,2,Ecuador
46,2,Ecuador
46,1,Ecuador
46,6,Ecuador
46,1,Ecuador
46,2,Ecuador
46,1,Ecuador
46,2,Ecuador
46,2,Ecuador
46,2,Ecuador
46,2,Ecuador
46,3,Ecuador
46,3,Ecuador
46,1,Ecuador
46,1,Ecuador
46,2,Ecuador
46,2,Ecuador
46,2,Ecuador
46,1,Ecuador
46,1,Ecuador
46,1,Ecuador
46,1,Ecuador
46,5,Ecuador
46,2,Ecuador
46,3,Ecuador
46,1,Ecuador
46,2,Ecuador
46,5,Ecuador
46,1,Ecuador
46,6,Ecuador
46,1,Ecuador
46,2,Ecuador
46,2,Ecuador
46,2,Ecuador
46,3,Ecuador
46,2,Ecuador
46,5,Ecuador
46,2,Ecuador
46,1,Ecuador
46,1,Ecuador
46,2,Ecuador
46,5,Ecuador
46,5,Ecuador
46,2,Ecuador
46,4,Ecuador
46,1,Ecuador
46,1,Ecuador
46,1,Ecuador
46,2,Ecuador
