question,response,country
46,4,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,3,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,3,Mozambique Q46
46,1,Mozambique Q46
46,4,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,3,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,4,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,3,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,4,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,2,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,4,Mozambique Q46
46,5,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,4,Mozambique Q46
46,5,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,4,Mozambique Q46
46,5,Mozambique Q46
46,3,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,3,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,3,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,3,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,6,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,2,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,3,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,4,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,4,Mozambique Q46
46,6,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,4,Mozambique Q46
46,3,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,3,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,3,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,3,Mozambique Q46
46,1,Mozambique Q46
46,4,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,3,Mozambique Q46
46,4,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,2,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,3,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,3,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,3,Mozambique Q46
46,3,Mozambique Q46
46,3,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,3,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,3,Mozambique Q46
46,3,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,3,Mozambique Q46
46,3,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,4,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,3,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,4,Mozambique Q46
46,3,Mozambique Q46
46,4,Mozambique Q46
46,2,Mozambique Q46
46,3,Mozambique Q46
46,4,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,4,Mozambique Q46
46,2,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,4,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,4,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,3,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,6,Mozambique Q46
46,4,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,3,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,3,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,4,Mozambique Q46
46,6,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,6,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,3,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,4,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,4,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,4,Mozambique Q46
46,5,Mozambique Q46
46,2,Mozambique Q46
46,3,Mozambique Q46
46,5,Mozambique Q46
46,4,Mozambique Q46
46,3,Mozambique Q46
46,3,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,2,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,4,Mozambique Q46
46,5,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,3,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,4,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,3,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,3,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,6,Mozambique Q46
46,6,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,3,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,3,Mozambique Q46
46,5,Mozambique Q46
46,3,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,2,Mozambique Q46
46,3,Mozambique Q46
46,3,Mozambique Q46
46,3,Mozambique Q46
46,5,Mozambique Q46
46,3,Mozambique Q46
46,3,Mozambique Q46
46,3,Mozambique Q46
46,3,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,4,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,4,Mozambique Q46
46,3,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,4,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,4,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,3,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,3,Mozambique Q46
46,3,Mozambique Q46
46,1,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,3,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,3,Mozambique Q46
46,3,Mozambique Q46
46,6,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,3,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,3,Mozambique Q46
46,6,Mozambique Q46
46,4,Mozambique Q46
46,5,Mozambique Q46
46,2,Mozambique Q46
46,6,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,6,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,3,Mozambique Q46
46,3,Mozambique Q46
46,3,Mozambique Q46
46,4,Mozambique Q46
46,3,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,4,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,3,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,2,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,4,Mozambique Q46
46,3,Mozambique Q46
46,3,Mozambique Q46
46,5,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,3,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,3,Mozambique Q46
46,1,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,3,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,4,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,1,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,4,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,5,Mozambique Q46
46,4,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,1,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,4,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,2,Mozambique Q46
46,4,Mozambique Q46
46,2,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,4,Mozambique Q46
46,2,Mozambique Q46
46,4,Mozambique Q46
46,3,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,5,Mozambique Q46
46,2,Mozambique Q46
46,3,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
46,2,Mozambique Q46
